File_Name,True_Label,Predicted_Label,Prediction_Probability
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0030452.jpg,1,1,"[1.2164421e-08 9.9999237e-01 1.8636795e-06 5.1034147e-07 7.4763257e-08
 4.0301106e-06 9.9285955e-07 1.7648014e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065084.jpg,1,1,"[2.6594094e-07 9.9998009e-01 9.3641211e-07 8.5752356e-07 9.6464271e-07
 1.6390946e-05 3.7202457e-07 1.2561813e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065922.jpg,1,1,"[2.0790746e-06 9.9972266e-01 3.5317840e-05 9.7664304e-07 2.7013870e-05
 1.3924242e-04 7.1138958e-05 1.5699251e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0060984.jpg,1,1,"[2.6701760e-05 9.9098641e-01 6.2000203e-05 1.0043065e-05 1.3928617e-04
 8.6391931e-03 1.2866556e-04 7.7083459e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0062236.jpg,1,1,"[7.78324738e-06 9.96807873e-01 1.09096190e-05 8.56845054e-06
 1.14343995e-04 2.96264468e-03 8.67207782e-05 1.22112442e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0027526.jpg,1,5,"[1.0173543e-04 5.4046959e-02 2.1722277e-03 8.6303953e-05 2.9312439e-02
 8.9303100e-01 2.1234257e-02 1.5142590e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0070436.jpg,1,1,"[1.30271264e-05 9.99414921e-01 5.16063665e-06 1.31026127e-06
 1.20725694e-04 4.00927354e-04 4.06695144e-05 3.36409084e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0064899.jpg,1,1,"[1.2326158e-06 9.9977201e-01 6.0827989e-07 3.9384747e-07 3.2016091e-05
 1.8430316e-04 7.9861666e-06 1.5588382e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0053463.jpg,1,1,"[8.3501463e-06 9.9943084e-01 4.2024287e-05 2.1413457e-06 2.2176353e-05
 4.8734431e-04 5.4250986e-06 1.6033915e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0029193.jpg,1,5,"[1.3549268e-04 3.0644247e-03 1.2015147e-03 1.4541704e-04 2.2976744e-01
 7.6146418e-01 8.7416888e-04 3.3473205e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0064512.jpg,1,1,"[6.81929032e-06 9.99827981e-01 1.12432690e-05 4.20902688e-06
 2.82689198e-05 1.01659716e-04 1.32252399e-05 6.49130016e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0066380.jpg,1,1,"[7.4827631e-07 9.9962246e-01 3.6486479e-05 7.1289342e-06 1.3575009e-05
 3.1114116e-04 7.2773778e-06 1.1752879e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0070718.jpg,1,1,"[8.8250870e-04 6.1462474e-01 6.3031428e-02 5.0349999e-04 1.3415255e-01
 1.4084285e-01 4.5839611e-02 1.2283053e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065397.jpg,1,5,"[2.9929698e-02 7.6537761e-03 7.4788807e-03 2.4246583e-05 5.5588628e-03
 9.4907045e-01 9.7370386e-05 1.8677425e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0031294.jpg,1,1,"[1.6108646e-07 9.9999750e-01 4.2912927e-08 8.6541277e-08 2.5501743e-07
 1.9569177e-06 1.6313246e-08 4.1155289e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056824.jpg,1,1,"[3.4383397e-06 9.9954683e-01 3.3797223e-05 3.3627898e-06 4.2581691e-05
 3.5765491e-04 5.7966536e-06 6.4319829e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0060008.jpg,1,1,"[7.9236970e-06 9.9896824e-01 2.8128848e-06 1.0985448e-05 4.2085310e-05
 9.5743855e-04 5.0880967e-06 5.3045960e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0061174.jpg,1,1,"[1.7627105e-04 9.9936908e-01 4.3077525e-05 2.5118595e-06 4.9830251e-06
 8.2098042e-05 3.1709517e-04 4.8145239e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0058915.jpg,1,1,"[7.5156771e-04 9.3867922e-01 3.3664606e-03 1.3530373e-03 5.9202092e-04
 1.1313683e-02 4.3455299e-02 4.8884406e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065129.jpg,1,1,"[7.6395139e-07 9.9997139e-01 1.2172405e-06 4.2234370e-07 1.7822378e-05
 2.1473446e-07 1.0352569e-06 7.1299605e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0060625.jpg,1,1,"[1.3227219e-04 9.9704248e-01 2.9134640e-04 1.3335914e-05 3.7976144e-05
 2.4191514e-03 4.0472050e-06 5.9421596e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0059920.jpg,1,1,"[1.1194223e-05 9.9760002e-01 1.6673810e-05 4.7950234e-06 7.2135932e-05
 2.2621755e-03 3.0827905e-05 2.1623418e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0055243.jpg,1,3,"[5.5027879e-03 6.8911636e-04 7.9681975e-04 7.8005654e-01 5.8582719e-02
 1.5087412e-01 4.8018119e-04 3.0176912e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065752.jpg,1,4,"[1.0310602e-02 1.7598651e-01 5.4410753e-05 5.5477980e-05 8.0357540e-01
 8.9455890e-03 9.2022750e-04 1.5179100e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0071899.jpg,1,1,"[4.5355127e-06 9.9982941e-01 8.9272107e-06 3.4213324e-06 7.7616078e-06
 1.4256184e-04 1.1578883e-06 2.0956272e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056293.jpg,1,1,"[1.7846880e-06 9.9904126e-01 2.5382180e-06 6.5176266e-07 9.0671339e-05
 8.4684050e-04 1.5711570e-05 4.6153468e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0059306.jpg,1,0,"[7.6572007e-01 3.5137106e-02 1.7669937e-02 1.3556999e-04 4.6776280e-02
 1.0614987e-01 2.6768131e-02 1.6429466e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0028739.jpg,1,1,"[1.8857926e-03 9.7668821e-01 8.6003449e-03 1.2587812e-03 1.0319286e-04
 1.1243757e-02 1.3894675e-04 8.0945116e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0058527.jpg,1,1,"[1.6181826e-04 9.9900645e-01 6.5455672e-05 5.6817994e-06 2.2186869e-04
 4.6172377e-04 6.2945161e-05 1.4092876e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0064644.jpg,1,4,"[6.1815510e-05 5.1472295e-04 5.3661559e-05 1.1254581e-06 9.9898821e-01
 2.9370154e-04 6.1708786e-05 2.5135703e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0060529.jpg,1,1,"[6.4775370e-05 9.9941599e-01 4.3593347e-04 1.3697999e-05 7.7794775e-06
 3.6733614e-05 1.0454134e-05 1.4552297e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0062945.jpg,1,6,"[3.6576599e-01 8.7604864e-04 9.4110250e-02 8.5724611e-04 9.2409991e-02
 2.0733746e-04 4.4273585e-01 3.0373062e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0066525.jpg,1,1,"[6.5441159e-06 9.9983096e-01 2.6601936e-06 4.3743426e-06 1.5724425e-05
 1.3292288e-04 6.0139928e-06 8.1003594e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0059517.jpg,1,1,"[7.8880868e-07 9.9996567e-01 4.8159717e-07 3.0789428e-07 1.5408287e-06
 1.9721254e-05 1.1011990e-05 3.3699192e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056153.jpg,1,1,"[2.3184034e-06 9.9964380e-01 2.1057349e-04 1.8176464e-05 5.0959073e-07
 8.4163212e-08 3.0973926e-05 9.3527902e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065303.jpg,1,1,"[4.8585291e-05 9.9159193e-01 1.3194818e-03 2.3117245e-04 1.5366689e-04
 5.6854538e-03 9.4531407e-04 2.4427471e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054477.jpg,1,1,"[1.2832870e-06 9.9998283e-01 2.0325174e-06 5.2834713e-07 4.3504113e-07
 5.7290572e-06 7.1412769e-06 3.9064037e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0063263.jpg,1,1,"[2.0162545e-06 9.9991727e-01 2.2930028e-05 7.5290318e-06 3.4627319e-06
 4.0462884e-05 2.9877615e-06 3.3201356e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0067659.jpg,1,1,"[2.1739897e-08 9.9996448e-01 3.2318684e-07 2.8121596e-07 7.2392942e-07
 3.1853197e-06 3.0996685e-05 1.3659603e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0030574.jpg,1,1,"[4.4509856e-05 9.9961782e-01 7.4299060e-06 2.5457903e-05 2.4227922e-05
 2.5884630e-04 4.8664424e-06 1.6763412e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0060223.jpg,1,1,"[2.7105665e-05 9.9923563e-01 1.6382677e-05 3.1586465e-06 1.8424653e-05
 6.8818690e-04 8.4757721e-06 2.5775278e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0059334.jpg,1,0,"[9.9348277e-01 8.9140655e-04 9.9112536e-04 5.0462520e-05 9.1360277e-04
 3.4374928e-03 6.8630397e-05 1.6444903e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0067376.jpg,1,1,"[4.1900812e-06 9.9993718e-01 1.6317998e-05 7.2585808e-06 6.3593784e-06
 2.4374340e-05 6.1351057e-07 3.7472312e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0070744.jpg,1,1,"[3.1188620e-07 9.9983943e-01 5.8214891e-06 1.8212864e-06 1.3705953e-06
 1.4889253e-04 1.3274056e-06 1.0278145e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0058150.jpg,1,1,"[8.3649284e-05 9.8644209e-01 1.2790062e-04 3.0081264e-06 2.2212372e-04
 1.2957771e-02 1.6261298e-05 1.4729191e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0070943.jpg,1,1,"[9.0390887e-07 9.9994564e-01 2.2109525e-06 4.1425169e-06 3.2867547e-07
 4.6238223e-05 3.8487963e-07 8.5942823e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0030271.jpg,1,1,"[2.1526503e-05 9.9991286e-01 2.3894589e-05 5.8787191e-06 4.1583480e-06
 1.0819860e-05 1.3236646e-05 7.5435087e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056640.jpg,1,1,"[1.9407578e-06 9.9983156e-01 2.1920214e-05 4.8619182e-05 4.7862650e-06
 8.0757207e-05 1.4974933e-06 8.9432069e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0059491.jpg,1,2,"[2.4213562e-02 2.3690628e-01 6.5596658e-01 3.4597033e-04 2.2460737e-03
 7.8365594e-02 1.3624537e-03 5.9353915e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0061209.jpg,1,1,"[7.5528465e-07 9.9986768e-01 6.1266249e-08 4.0712916e-08 1.2360299e-04
 2.3852861e-06 2.8295261e-07 5.2196065e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0063702.jpg,1,1,"[4.3828377e-06 9.9987423e-01 1.4346787e-06 1.8139860e-06 1.7044194e-05
 9.8485893e-05 1.7344074e-06 8.8614769e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0061697.jpg,1,1,"[7.55083020e-05 9.99133766e-01 3.09245312e-04 8.27576150e-06
 1.30619665e-04 2.16231696e-04 1.20769226e-04 5.59725731e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0028877.jpg,1,1,"[3.7110044e-06 9.9995959e-01 9.1609030e-07 7.0555353e-07 7.9471201e-06
 2.5787991e-05 8.7024995e-07 3.9461850e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0069773.jpg,1,1,"[8.61156423e-06 9.97504890e-01 1.15613457e-05 2.00928389e-05
 2.56196035e-05 2.30369414e-03 1.15491755e-04 1.01426067e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0071885.jpg,1,1,"[5.6599183e-05 9.9948347e-01 1.7567554e-05 3.3211459e-06 4.7779755e-05
 2.3980612e-04 2.6360078e-05 1.2516715e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0071589.jpg,1,1,"[1.3102582e-05 9.9948251e-01 5.8031446e-06 8.6358323e-06 1.0663002e-04
 3.7169733e-04 9.9488489e-06 1.6497720e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056669.jpg,1,1,"[2.8286604e-06 9.9987590e-01 5.9790381e-07 2.4212820e-06 7.7239101e-06
 1.0883048e-04 1.1538863e-06 5.2438202e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0066453.jpg,1,1,"[9.0036927e-05 9.9969852e-01 1.4012213e-05 4.8023471e-06 9.9332065e-05
 4.8532987e-05 4.1585572e-05 3.1347224e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0072092.jpg,1,1,"[7.1673509e-07 9.9889439e-01 3.1192574e-06 1.3965983e-06 9.5689165e-06
 1.0882017e-03 2.1815379e-06 3.8543757e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0024550.jpg,1,1,"[5.2980763e-06 9.9992740e-01 7.2451276e-06 2.8851262e-05 6.7235158e-07
 2.5228701e-05 3.8673898e-06 1.4670251e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0062544.jpg,1,1,"[1.6092429e-06 9.9945432e-01 2.7345441e-06 4.2542574e-06 3.2674237e-05
 4.8807275e-04 1.5994867e-05 2.0249314e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0031007.jpg,1,1,"[9.9514281e-08 9.9949872e-01 2.0424421e-05 5.0860410e-07 3.6650330e-05
 2.5815333e-04 1.8519790e-04 1.2861071e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0030767.jpg,1,1,"[2.5419356e-05 9.9981338e-01 4.2094009e-05 1.4515647e-05 2.8836062e-05
 5.8123755e-05 1.3341170e-05 4.3084860e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0071385.jpg,1,1,"[2.4608570e-07 9.9940753e-01 2.5615343e-06 1.1352706e-05 1.1945129e-06
 5.7449820e-04 2.1081721e-06 4.8834198e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054789.jpg,1,4,"[7.4674474e-04 3.6015984e-02 7.3328331e-02 4.6967066e-04 8.8350827e-01
 1.3620909e-03 4.4688764e-03 1.0006085e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054518.jpg,1,1,"[6.8024665e-06 9.9834716e-01 2.2017995e-05 1.3214040e-05 1.0995713e-04
 1.3051738e-03 1.4277616e-04 5.2938445e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0025824.jpg,1,5,"[1.5404465e-05 6.2309857e-04 1.3765995e-04 7.4305785e-06 1.3237777e-02
 9.8588622e-01 8.4571664e-05 7.8906278e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0030737.jpg,1,1,"[4.01351535e-05 9.99956727e-01 4.92554584e-08 1.14372565e-08
 5.82040968e-07 4.43979047e-07 1.81300970e-06 1.48458000e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0070665.jpg,1,1,"[1.7583219e-05 9.9964225e-01 3.3173663e-05 5.2053379e-06 2.7526625e-05
 2.6811322e-04 3.8434864e-06 2.2905419e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0024885.jpg,1,1,"[1.5279767e-06 9.9979895e-01 3.4337470e-06 3.6999982e-06 2.6127700e-06
 1.8790115e-04 1.6615891e-06 2.1171988e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0070233.jpg,1,1,"[2.5073045e-06 9.9994183e-01 3.7383713e-06 1.6494020e-06 1.9482843e-06
 1.2369536e-05 3.4638790e-05 1.3272048e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0063967.jpg,1,1,"[5.6137355e-07 9.9953306e-01 1.0885060e-05 3.4188914e-05 8.2997690e-07
 4.1688530e-04 2.6740777e-06 9.6298106e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0061484.jpg,1,1,"[4.0157061e-06 9.9943119e-01 3.6296183e-06 4.9181708e-06 2.2528146e-05
 5.0369685e-04 2.7699205e-05 2.2605998e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0061344.jpg,1,1,"[7.0492236e-04 7.1442580e-01 5.1732449e-04 2.6531118e-01 7.0362637e-04
 1.3794395e-02 4.1127955e-03 4.2993587e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0063059.jpg,1,1,"[6.1138667e-06 9.9998224e-01 3.1779971e-06 2.8351150e-07 3.4460400e-06
 3.4466973e-06 8.8237920e-07 4.5322767e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054735.jpg,1,1,"[2.5975729e-05 9.9842834e-01 2.4682647e-04 1.4083230e-05 2.1885430e-04
 9.5021474e-04 1.9250025e-05 9.6477488e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0072052.jpg,1,5,"[4.7952100e-03 5.2564600e-03 2.9580128e-01 3.1092126e-04 2.7482989e-03
 6.9091606e-01 1.1067787e-05 1.6075863e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0053621.jpg,1,1,"[3.9306821e-04 9.9815458e-01 1.5965856e-05 2.0786101e-05 8.6813804e-04
 4.9969208e-06 3.8706139e-04 1.5539717e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0068869.jpg,1,1,"[2.9218759e-07 9.9999237e-01 1.5063576e-06 1.2335920e-06 2.7380563e-07
 3.8723724e-06 5.0877958e-07 5.1447337e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0068640.jpg,1,1,"[8.3840259e-06 9.9955755e-01 2.1448435e-05 4.7917823e-05 1.0505470e-05
 3.4458711e-04 6.0254815e-06 3.6743882e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0072993.jpg,1,5,"[1.0562746e-02 7.2406400e-03 2.9383230e-04 2.6608669e-04 1.5947383e-03
 9.5088744e-01 1.9110805e-04 2.8963348e-02]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0055325.jpg,1,1,"[4.4075077e-06 9.9954116e-01 5.1999536e-06 2.5436317e-05 3.4641260e-05
 3.8092647e-04 5.2309806e-06 2.9952348e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0058552.jpg,1,1,"[1.7622235e-05 9.9987507e-01 5.5688133e-06 2.4719027e-06 4.8836835e-05
 4.4291817e-05 5.0705394e-06 1.0733467e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056929.jpg,1,1,"[1.1729912e-05 9.9967146e-01 3.1438991e-05 7.3319752e-06 1.3624533e-05
 2.5817234e-04 1.7258692e-06 4.6260361e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0059135.jpg,1,1,"[8.96201254e-06 9.99887466e-01 3.28010856e-06 3.83931456e-06
 2.34614049e-06 8.69975775e-05 7.02063289e-06 1.15180804e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0034015.jpg,1,1,"[2.9464579e-06 9.9968004e-01 7.2041084e-06 4.4810404e-06 4.1169110e-06
 2.9972458e-04 1.0116355e-06 4.2343885e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065227.jpg,1,1,"[1.8091689e-06 9.9994850e-01 1.7541315e-05 3.4568545e-06 6.4976261e-06
 1.1003455e-05 8.0134560e-06 3.1841359e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054552.jpg,1,1,"[5.9467940e-05 9.9955064e-01 4.2517615e-05 3.4360910e-06 4.1940359e-05
 2.8480520e-04 3.1557759e-06 1.4041509e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0057334.jpg,1,1,"[6.4289615e-08 9.9967206e-01 2.1287278e-06 1.1494801e-06 3.5848689e-06
 3.1814806e-04 1.2417020e-06 1.5833474e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0066107.jpg,1,1,"[3.9669412e-06 9.9994373e-01 1.1495343e-05 1.1013477e-06 3.9605111e-06
 2.7213746e-05 6.3087277e-06 2.1831572e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054530.jpg,1,1,"[2.6040498e-05 9.9993038e-01 5.6273898e-06 1.3583003e-06 2.1764332e-05
 7.6482302e-06 5.3366421e-06 1.8368779e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054133.jpg,1,4,"[6.0199236e-04 2.1215719e-04 1.2654864e-04 1.7134525e-04 6.1917454e-01
 1.9546263e-03 3.7731677e-01 4.4207065e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0065167.jpg,1,1,"[3.1470518e-06 9.9926311e-01 1.5734659e-05 4.5287907e-06 5.9335620e-05
 6.2731939e-04 1.8930148e-05 7.9496467e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0063269.jpg,1,1,"[2.2080337e-06 9.9927241e-01 7.4619070e-06 2.2754004e-05 3.1216048e-06
 6.9075957e-04 9.8184262e-07 2.2380202e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0058900.jpg,1,1,"[3.8705610e-05 9.9980921e-01 4.2945394e-05 2.0167663e-05 6.8675022e-06
 6.7046269e-05 1.1251274e-05 3.7504944e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0069650.jpg,1,1,"[6.2225326e-06 9.9994254e-01 8.3492205e-06 2.0410012e-06 1.2191822e-05
 2.6176789e-05 1.1413288e-06 1.3431938e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0056691.jpg,1,1,"[9.4912803e-06 9.9977964e-01 1.9799486e-06 7.4782215e-06 6.6346824e-06
 1.9002268e-04 4.1757912e-06 5.6625561e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0068030.jpg,1,5,"[1.2000977e-02 3.4936217e-03 4.1031981e-01 4.3115069e-04 7.1000899e-03
 5.6465644e-01 1.7998448e-03 1.9813584e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0057179.jpg,1,1,"[2.3210509e-07 9.9997592e-01 1.1330205e-06 6.6834859e-06 1.6883590e-07
 1.5132071e-05 4.5789952e-07 2.4627897e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0069807.jpg,1,1,"[1.4920649e-06 9.9990404e-01 8.7791768e-06 4.3804239e-06 9.6636077e-06
 6.9397924e-05 1.7632117e-06 4.8258255e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0072345.jpg,1,4,"[7.6477641e-05 4.1725300e-04 6.0085201e-04 4.9763128e-02 5.2187651e-01
 4.1592294e-01 2.5461931e-04 1.1088236e-02]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0031272.jpg,1,6,"[3.7988354e-02 6.1280420e-03 8.9751389e-05 7.5532671e-06 2.0570862e-04
 9.8399096e-04 9.5252204e-01 2.0746749e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054191.jpg,1,1,"[5.4428818e-07 9.9989820e-01 3.9180122e-06 4.5894856e-07 3.7863676e-05
 4.9094895e-05 8.8059487e-06 9.8669682e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0072573.jpg,1,1,"[1.0137280e-06 9.9998105e-01 8.8492946e-08 2.9034820e-07 2.2425579e-06
 1.4951747e-05 8.8725329e-08 2.1253352e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0057384.jpg,1,0,"[9.9168241e-01 8.1318095e-03 2.0106747e-05 3.9751585e-06 6.8812609e-05
 6.9487987e-06 4.3876400e-05 4.1919851e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0031697.jpg,1,1,"[6.4482406e-06 9.9995220e-01 1.5857406e-06 1.9910672e-06 2.6009629e-06
 3.4521941e-05 4.1314360e-07 2.0758399e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0072549.jpg,1,1,"[5.3298667e-05 9.3249673e-01 9.8175660e-04 5.6940736e-04 3.7291573e-04
 6.5415040e-02 8.9251233e-05 2.1728878e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054834.jpg,1,1,"[2.8106274e-07 9.9999738e-01 2.7218070e-08 9.0604601e-07 3.5530149e-08
 1.0176967e-06 3.5669635e-07 5.7181926e-09]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0057195.jpg,1,1,"[3.3433929e-03 9.8591632e-01 1.1788265e-04 5.7310339e-05 9.6898660e-04
 9.3719941e-03 6.1377454e-05 1.6268161e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0054481.jpg,1,1,"[2.6316743e-06 9.9992609e-01 2.0843206e-06 7.1982618e-07 3.5800631e-06
 6.0800827e-05 3.8698045e-06 1.5400222e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0062082.jpg,1,1,"[3.7650257e-06 9.9380773e-01 9.6529820e-06 7.5514713e-06 3.5589415e-04
 5.7305233e-03 7.5293724e-06 7.7386598e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/BCC/ISIC_0066271.jpg,1,1,"[8.8136835e-07 9.9969435e-01 5.8880260e-06 1.2103188e-06 4.6402838e-05
 2.3863013e-04 1.1418624e-05 1.1990633e-06]"
